19113;1003;"2";2;114;51;"";"";"";"2016-08-05 10:27:23";0;"";"";"Commercial Road, Rouse Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.68409080,150.92897080";"";"DUPLICATE"
19114;1003;"2";2;118;51;"2016-08-06 00:00:00";"2016-03-21 00:30:00";"2016-08-05 08:30:00";"2016-08-05 10:32:03";60;"";"";"49 Withers Road, Kellyville, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.68485360,150.93218650";"";"LATE"
19115;1003;"2";2;109;51;"2016-08-06 05:00:00";"2016-01-20 00:30:00";"2016-08-05 13:30:00";"2016-08-05 10:38:09";60;"";"";"147-151 Sanctuary Drive, Rouse Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.68718160,150.92942750";"";"EARLY"
19116;1003;"2";2;136;51;"";"";"";"2016-08-05 10:58:39";0;"";"";"16 Norbrik Drive, Bella Vista, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.74411160,150.95550360";"";"DUPLICATE"
19117;1003;"2";2;134;51;"";"";"";"2016-08-05 11:04:32";0;"";"";"8 MacArthur Ridge Way, Bella Vista, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.73917250,150.95259540";"";"DUPLICATE"
19118;1003;"2";2;72;51;"";"";"";"2016-08-05 11:18:45";0;"";"";"Caterson Drive, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.72049400,150.98286030";"";"UNSCHEDULED"
19119;1003;"2";2;67;51;"2016-08-06 05:00:00";"2016-01-20 00:30:00";"2016-08-05 13:30:00";"2016-08-05 11:27:36";60;"";"";"39 Gilbert Road, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.71858350,150.98787210";"";"EARLY"
19120;1003;"2";2;74;51;"2016-08-06 05:00:00";"2016-01-20 00:30:00";"2016-08-05 13:00:00";"2016-08-05 11:33:04";60;"";"";"87 Gilbert Road, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.71359470,150.99470350";"";"EARLY"
19121;1003;"2";2;76;51;"2016-08-06 05:00:00";"2016-01-25 00:30:00";"2016-08-05 13:30:00";"2016-08-05 11:48:37";60;"";"";"21 Heritage Park Drive, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.71964980,151.01334580";"";"EARLY"
19122;1003;"2";2;65;51;"";"";"";"2016-08-05 12:06:13";0;"";"";"27 Castlewood Drive, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.73827750,151.01970290";"";"UNSCHEDULED"
19123;1003;"2";2;70;51;"";"";"";"2016-08-05 12:23:52";0;"";"";"23 Wiseman Road, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.73614100,150.98855900";"";"UNSCHEDULED"
19124;1003;"2";0;80;52;"2016-08-06 05:30:00";"2016-08-04 00:30:00";"2016-08-05 13:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
19125;1003;"2";0;118;51;"2016-08-06 05:00:00";"2016-01-20 00:30:00";"2016-08-05 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
19126;1003;"2";0;85;52;"2016-08-06 05:00:00";"2016-08-04 00:30:00";"2016-08-05 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
19127;1003;"2";0;81;52;"2016-08-06 05:00:00";"2016-08-04 00:30:00";"2016-08-05 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
19128;1003;"2";0;86;52;"2016-08-06 05:00:00";"2016-08-04 00:30:00";"2016-08-05 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18935;1003;"2";0;147;50;"2016-08-05 20:00:00";"2016-01-22 00:30:00";"2016-08-05 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
18936;1003;"2";0;127;50;"2016-08-05 20:00:00";"2016-01-22 00:30:00";"2016-08-05 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
18937;1003;"2";0;129;50;"2016-08-05 20:00:00";"2016-01-22 00:30:00";"2016-08-05 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
18938;1003;"2";0;128;50;"2016-08-05 20:00:00";"2016-01-22 00:30:00";"2016-08-05 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
18970;1003;"2";0;2721;50;"2016-08-05 22:30:00";"2016-02-15 00:30:00";"2016-08-05 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18971;1003;"2";0;2724;50;"2016-08-05 22:30:00";"2016-02-15 00:30:00";"2016-08-05 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18972;1003;"2";0;2725;50;"2016-08-05 22:30:00";"2016-02-15 00:30:00";"2016-08-05 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18973;1003;"2";0;70;50;"2016-08-05 22:30:00";"2016-03-21 00:30:00";"2016-08-05 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18974;1003;"2";0;2718;50;"2016-08-05 22:30:00";"2016-08-04 00:30:00";"2016-08-05 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18975;1003;"2";0;2720;50;"2016-08-05 22:30:00";"2016-08-04 00:30:00";"2016-08-05 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18976;1003;"2";0;56;50;"2016-08-05 23:00:00";"2016-01-22 00:30:00";"2016-08-05 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18977;1003;"2";0;68;50;"2016-08-05 23:00:00";"2016-01-25 00:30:00";"2016-08-05 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
18979;1003;"2";0;71;50;"2016-08-05 23:30:00";"2016-01-22 00:30:00";"2016-08-05 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
18980;1003;"2";0;141;50;"2016-08-05 23:30:00";"2016-02-12 00:30:00";"2016-08-05 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18982;1003;"2";0;140;50;"2016-08-05 23:30:00";"2016-02-15 00:30:00";"2016-08-05 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18983;1003;"2";0;142;50;"2016-08-05 23:30:00";"2016-02-15 00:30:00";"2016-08-05 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18984;1003;"2";0;143;50;"2016-08-05 23:30:00";"2016-02-15 00:30:00";"2016-08-05 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18985;1003;"2";0;53;50;"2016-08-06 00:00:00";"2016-03-21 00:30:00";"2016-08-05 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18986;1003;"2";0;145;50;"2016-08-06 00:00:00";"2016-03-21 00:00:00";"2016-08-05 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18987;1003;"2";0;53;50;"2016-08-06 05:00:00";"2016-01-20 00:30:00";"2016-08-05 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18988;1003;"2";0;62;50;"2016-08-06 05:00:00";"2016-01-20 00:30:00";"2016-08-05 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18989;1003;"2";0;88;50;"2016-08-06 05:00:00";"2016-01-20 00:30:00";"2016-08-05 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18990;1003;"2";0;145;50;"2016-08-06 05:00:00";"2016-01-20 00:30:00";"2016-08-05 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18991;1003;"2";0;146;50;"2016-08-06 05:00:00";"2016-01-20 00:30:00";"2016-08-05 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18992;1003;"2";0;68;50;"2016-08-06 05:00:00";"2016-01-20 00:30:00";"2016-08-05 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18993;1003;"2";0;54;50;"2016-08-06 05:00:00";"2016-02-16 00:30:00";"2016-08-05 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18994;1003;"2";0;60;50;"2016-08-06 05:00:00";"2016-03-17 00:30:00";"2016-08-05 13:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
18995;1003;"2";0;2731;50;"2016-08-06 05:00:00";"2016-05-04 00:30:00";"2016-08-05 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18996;1003;"2";0;56;50;"2016-08-06 05:30:00";"2016-01-20 00:30:00";"2016-08-05 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
18997;1003;"2";0;70;50;"2016-08-06 05:30:00";"2016-02-25 00:30:00";"2016-08-05 13:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
19025;1003;"2";2;136;50;"2016-08-05 20:00:00";"2016-01-28 00:30:00";"2016-08-05 04:00:00";"2016-08-05 01:25:05";60;"";"";"10 Wainwright Mews, Bella Vista, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.74065480,150.95804460";"";"EARLY"
19027;1003;"2";2;90;50;"2016-08-05 23:00:00";"2016-01-28 00:30:00";"2016-08-05 08:30:00";"2016-08-05 01:31:07";60;"";"";"11 Elizabeth MacArthur Drive, Bella Vista, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.73989530,150.95228480";"";"EARLY"
19032;1003;"2";2;51;50;"2016-08-05 23:30:00";"2016-02-15 00:30:00";"2016-08-05 08:30:00";"2016-08-05 01:58:52";60;"";"";"3 Columbia Court, Baulkham Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.73023380,150.97159900";"";"EARLY"
19035;1003;"2";2;131;50;"2016-08-05 20:00:00";"2016-01-22 00:30:00";"2016-08-05 08:00:00";"2016-08-05 02:17:56";60;"";"";"Caterson Drive, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.71733460,150.98553450";"";"EARLY"
19036;1003;"2";2;72;50;"2016-08-05 22:00:00";"2016-03-21 00:30:00";"2016-08-05 08:00:00";"2016-08-05 02:25:07";60;"";"";"Caterson Drive, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.72077080,150.98295910";"";"EARLY"
19037;1003;"2";2;67;50;"2016-08-05 20:00:00";"2016-01-25 00:30:00";"2016-08-05 04:00:00";"2016-08-05 02:29:20";60;"";"";"39 Gilbert Road, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.71856870,150.98788790";"";"EARLY"
19038;1003;"2";0;58;50;"2016-08-05 18:30:00";"2016-01-25 00:30:00";"2016-08-05 02:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
19039;1003;"2";2;149;50;"2016-08-05 20:00:00";"2016-01-22 00:30:00";"2016-08-05 08:00:00";"2016-08-05 02:40:13";60;"";"";"83 Gilbert Road, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.71391890,150.99419130";"";"EARLY"
19040;1003;"2";2;74;50;"2016-08-05 19:00:00";"2016-01-20 00:30:00";"2016-08-05 04:00:00";"2016-08-05 02:41:50";60;"";"";"87 Gilbert Road, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.71360360,150.99465340";"";"INSPECTED"
19041;1003;"2";2;66;50;"2016-08-05 20:00:00";"2016-03-21 00:30:00";"2016-08-05 08:00:00";"2016-08-05 02:47:01";60;"";"";"2 Tristan Court, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.70910580,150.99088470";"";"EARLY"
19042;1003;"2";2;92;50;"2016-08-05 20:00:00";"2016-03-21 00:30:00";"2016-08-05 08:00:00";"2016-08-05 02:52:33";60;"";"";"74Z-76Z Glenhaven Road, Glenhaven, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.69960080,151.00217820";"";"EARLY"
19043;1003;"2";2;93;50;"2016-08-05 21:00:00";"2016-03-17 00:30:00";"2016-08-05 06:00:00";"2016-08-05 02:56:56";60;"";"";"2 Edgecliff Road, Glenhaven, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.69188820,150.99201490";"";"EARLY"
19045;1003;"2";2;148;50;"2016-08-05 20:00:00";"2016-01-22 00:30:00";"2016-08-05 08:00:00";"2016-08-05 03:09:23";60;"";"";"48 Kenthurst Road, Dural, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.69011480,151.01704630";"";"INSPECTED"
19046;1003;"2";2;96;50;"2016-08-05 20:00:00";"2016-03-21 00:30:00";"2016-08-05 06:00:00";"2016-08-05 03:19:50";60;"";"";"23 Park Road, Kenthurst, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.63926280,151.00052370";"";"INSPECTED"
19047;1003;"2";0;2731;50;"2016-08-05 18:00:00";"2016-05-04 00:30:00";"2016-08-05 03:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
19049;1003;"2";2;76;50;"2016-08-05 21:00:00";"2016-01-25 00:30:00";"2016-08-05 05:00:00";"2016-08-05 03:38:50";60;"";"";"21 Heritage Park Drive, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.71964550,151.01322600";"";"EARLY"
19054;1003;"2";2;89;50;"2016-08-05 20:00:00";"2016-01-22 00:30:00";"2016-08-05 08:00:00";"2016-08-05 04:02:00";60;"";"";"41 Coonara Avenue, West Pennant Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.74591280,151.03122960";"";"INSPECTED"
19055;1003;"2";2;88;50;"2016-08-05 21:00:00";"2016-08-02 00:30:00";"2016-08-05 06:00:00";"2016-08-05 04:11:16";60;"";"";"41 Coonara Avenue, West Pennant Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.74587100,151.03101210";"";"INSPECTED"
19056;1003;"2";2;65;50;"2016-08-05 19:00:00";"2016-03-17 00:30:00";"2016-08-05 03:30:00";"2016-08-05 04:24:15";60;"";"";"27 Castlewood Drive, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.73817330,151.01969010";"";"LATE"
19057;1003;"2";2;75;50;"2016-08-05 21:00:00";"2016-01-25 00:30:00";"2016-08-05 06:00:00";"2016-08-05 04:28:28";60;"";"";"139 Cecil Avenue, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.73757320,151.00914030";"";"INSPECTED"
19060;1003;"2";2;78;50;"2016-08-05 19:00:00";"2016-01-22 00:30:00";"2016-08-05 08:00:00";"2016-08-05 04:33:26";60;"";"";"ADDRESS_NOT_FOUND";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.74508520,151.00120560";"";"INSPECTED"
19061;1003;"2";2;71;50;"2016-08-05 21:00:00";"2016-01-25 00:30:00";"2016-08-05 06:00:00";"2016-08-05 04:40:18";60;"";"";"242Z Excelsior Avenue, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.74983770,151.00838140";"";"INSPECTED"
19063;1003;"2";2;70;50;"2016-08-05 20:30:00";"2016-01-25 00:30:00";"2016-08-05 04:30:00";"2016-08-05 04:52:22";60;"";"";"8 Azalea Grove, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.73579700,150.98827220";"";"LATE"
19065;1003;"2";2;55;50;"2016-08-05 20:00:00";"2016-01-25 00:30:00";"2016-08-05 04:00:00";"2016-08-05 05:00:09";60;"";"";"9B Old Northern Road, Baulkham Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.76111810,150.99317180";"";"LATE"
19066;1003;"2";2;64;50;"2016-08-05 20:00:00";"2016-02-16 00:30:00";"2016-08-05 04:00:00";"2016-08-05 05:01:32";60;"";"";"Raemot Lane, Baulkham Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.76074030,150.99334960";"";"LATE"
19068;1003;"2";2;61;50;"2016-08-05 20:00:00";"2016-03-21 00:30:00";"2016-08-05 06:00:00";"2016-08-05 05:06:56";60;"";"";"1 Yattenden Crescent, Baulkham Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.76467320,150.99446920";"";"INSPECTED"
19069;1003;"2";2;63;50;"2016-08-05 20:00:00";"2016-01-22 00:30:00";"2016-08-05 08:00:00";"2016-08-05 05:11:38";60;"";"";"390 Windsor Road, Baulkham Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.76105260,150.99111910";"";"INSPECTED"
19070;1003;"2";2;60;50;"2016-08-05 21:00:00";"2016-03-17 00:30:00";"2016-08-05 06:00:00";"2016-08-05 05:19:07";60;"";"";"26-28 Gleeson Avenue, Baulkham Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.75714270,150.98211570";"";"INSPECTED"
19072;1003;"2";2;56;50;"2016-08-05 20:30:00";"2016-01-25 00:30:00";"2016-08-05 04:30:00";"2016-08-05 05:36:15";60;"";"";"76 Gooden Drive, Baulkham Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.76990600,150.97323240";"";"LATE"
19076;1003;"2";2;52;50;"2016-08-05 21:00:00";"2016-01-25 00:30:00";"2016-08-05 06:00:00";"2016-08-05 05:50:23";60;"";"";"90 Baulkham Hills Road, Baulkham Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.76329560,150.96515650";"";"INSPECTED"
19077;1003;"2";2;53;50;"2016-08-05 21:00:00";"2016-01-25 00:30:00";"2016-08-05 06:00:00";"2016-08-05 05:56:25";60;"";"";"66 Peel Road, Baulkham Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.75007710,150.96822970";"";"INSPECTED"
19080;1003;"2";0;146;50;"2016-08-05 21:00:00";"2016-01-25 00:30:00";"2016-08-05 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
19084;1003;"2";0;113;50;"2016-08-05 21:00:00";"2016-08-02 00:30:00";"2016-08-05 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
19085;1003;"2";0;54;50;"2016-08-05 21:00:00";"2016-01-22 00:30:00";"2016-08-05 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
19086;1003;"2";0;145;50;"2016-08-05 21:00:00";"2016-01-25 00:30:00";"2016-08-05 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
19087;1003;"2";0;62;50;"2016-08-05 21:00:00";"2016-01-25 00:30:00";"2016-08-05 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
19089;1003;"2";2;50;50;"2016-08-05 21:00:00";"2016-01-25 00:30:00";"2016-08-05 06:00:00";"2016-08-05 06:05:47";60;"";"";"83 Crestwood Drive, Baulkham Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.74153570,150.97159830";"";"LATE"
19092;1003;"2";0;2733;50;"2016-08-05 18:30:00";"2016-08-02 00:30:00";"2016-08-05 06:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
19094;1003;"2";2;132;50;"2016-08-05 20:00:00";"2016-01-22 00:30:00";"2016-08-05 08:00:00";"2016-08-05 06:49:28";60;"";"";"150 Showground Road, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.72282030,150.98538620";"";"INSPECTED"
19179;1003;"2";2;109;51;"2016-08-06 21:00:00";"2016-01-25 00:30:00";"2016-08-06 06:00:00";"2016-08-06 02:19:29";60;"";"";"147-151 Sanctuary Drive, Rouse Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.68718420,150.92951130";"";"EARLY"
19180;1003;"2";2;114;51;"2016-08-06 21:00:00";"2016-01-25 00:30:00";"2016-08-06 06:00:00";"2016-08-06 02:24:26";60;"";"";"Commercial Road, Rouse Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.68410280,150.92925210";"";"EARLY"
19182;1003;"2";2;116;51;"2016-08-06 19:00:00";"2016-01-25 00:30:00";"2016-08-06 03:00:00";"2016-08-06 04:25:30";60;"";"";"Currie Avenue, Annangrove, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.67104340,150.95819600";"";"LATE"
19183;1003;"2";2;112;51;"2016-08-06 20:00:00";"2016-01-22 00:30:00";"2016-08-06 08:00:00";"2016-08-06 04:39:22";60;"";"";"ADDRESS_NOT_FOUND";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.67996200,150.92099720";"";"INSPECTED"
19184;1003;"2";2;114;51;"2016-08-06 23:30:00";"2016-01-22 00:30:00";"2016-08-06 08:30:00";"2016-08-06 04:45:15";60;"";"";"Commercial Road, Rouse Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.68424270,150.92928020";"";"EARLY"
19186;1003;"2";2;114;51;"2016-08-07 05:00:00";"2016-01-20 00:30:00";"2016-08-06 13:30:00";"2016-08-06 05:32:40";60;"";"";"Commercial Road, Rouse Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.68420960,150.92928180";"";"EARLY"
19187;1003;"2";2;118;51;"2016-08-06 21:00:00";"2016-01-20 00:30:00";"2016-08-06 06:00:00";"2016-08-06 05:38:50";60;"";"";"49 Withers Road, Kellyville, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.68492920,150.93220360";"";"INSPECTED"
19188;1003;"2";0;115;51;"2016-08-06 20:00:00";"2016-03-21 00:30:00";"2016-08-06 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
19192;1003;"2";2;81;52;"2016-08-06 21:00:00";"2016-08-04 00:30:00";"2016-08-06 06:00:00";"2016-08-06 06:00:53";60;"";"";"19Z Treeview Place, North Rocks, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.76832600,151.02319530";"";"INSPECTED"
19195;1003;"2";0;86;52;"2016-08-06 21:00:00";"2016-08-04 00:30:00";"2016-08-06 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
19197;1003;"2";2;82;52;"2016-08-06 21:30:00";"2016-08-04 00:30:00";"2016-08-06 05:30:00";"2016-08-06 06:08:41";60;"";"";"83 Murray Farm Road, Carlingford, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.76418360,151.03665200";"";"LATE"
19198;1003;"2";2;113;51;"2016-08-07 00:00:00";"2016-03-21 00:30:00";"2016-08-06 08:30:00";"2016-08-06 06:10:21";60;"";"";"92 Wrights Road, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.71471940,150.97317950";"";"EARLY"
19199;1003;"2";2;80;52;"2016-08-06 21:00:00";"2016-08-04 00:30:00";"2016-08-06 06:00:00";"2016-08-06 06:17:43";60;"";"";"385 North Rocks Road, Carlingford, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.76977630,151.03728700";"users onsite";"LATE"
19200;1003;"2";2;83;52;"2016-08-06 20:00:00";"2016-08-04 00:30:00";"2016-08-06 08:00:00";"2016-08-06 06:20:30";60;"";"";"21Z Farnell Avenue, Carlingford, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.77239510,151.03708440";"";"INSPECTED"
19201;1003;"2";2;117;51;"2016-08-06 20:00:00";"2016-01-22 00:30:00";"2016-08-06 08:00:00";"2016-08-06 06:20:47";60;"";"";"1 Arnold Janssen Drive, Beaumont Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.69813240,150.94368900";"";"INSPECTED"
19202;1003;"2";2;84;52;"2016-08-06 21:00:00";"2016-08-04 00:30:00";"2016-08-06 06:00:00";"2016-08-06 06:26:17";60;"";"";"17 Moseley Street, Carlingford, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.77570200,151.05001530";"";"LATE"
19203;1003;"2";2;110;51;"2016-08-06 20:00:00";"2016-03-21 00:30:00";"2016-08-06 06:00:00";"2016-08-06 06:29:13";60;"";"";"8 Memorial Avenue, Kellyville, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.71798280,150.95704470";"";"LATE"
19204;1003;"2";2;85;52;"2016-08-06 21:00:00";"2016-08-04 00:30:00";"2016-08-06 06:00:00";"2016-08-06 06:32:07";60;"";"";"2B Coleman Avenue, Carlingford, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.78285750,151.04738480";"";"LATE"
19205;1003;"2";2;136;51;"2016-08-07 05:00:00";"2016-01-20 00:30:00";"2016-08-06 13:30:00";"2016-08-06 06:44:13";60;"";"";"16 Norbrik Drive, Bella Vista, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.74414940,150.95558550";"";"EARLY"
19206;1003;"2";2;134;51;"2016-08-06 21:00:00";"2016-01-25 00:30:00";"2016-08-06 06:00:00";"2016-08-06 06:50:37";60;"";"";"6 MacArthur Ridge Way, Bella Vista, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.73953290,150.95235210";"";"LATE"
19207;1003;"2";2;111;51;"2016-08-06 20:00:00";"2016-03-21 00:30:00";"2016-08-06 06:00:00";"2016-08-06 06:59:51";60;"";"";"47 Francesco Crescent, Bella Vista, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.75152480,150.95366460";"";"LATE"
19208;1003;"2";0;91;51;"2016-08-06 20:00:00";"2016-02-16 00:30:00";"2016-08-06 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
19209;1003;"2";0;2719;52;"2016-08-06 22:00:00";"2016-08-04 00:30:00";"2016-08-06 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
19211;1003;"2";0;2722;51;"2016-08-06 22:30:00";"2016-08-04 00:30:00";"2016-08-06 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
19212;1003;"2";0;2723;51;"2016-08-06 22:30:00";"2016-08-04 00:30:00";"2016-08-06 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
19213;1003;"2";0;2726;51;"2016-08-06 22:30:00";"2016-08-04 00:30:00";"2016-08-06 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
19214;1003;"2";0;62;51;"2016-08-07 00:00:00";"2016-03-21 00:30:00";"2016-08-06 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
19216;1003;"2";2;84;52;"2016-08-07 00:00:00";"2016-08-04 00:30:00";"2016-08-06 08:30:00";"2016-08-06 09:56:05";60;"";"";"17 Moseley Street, Carlingford, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.77581180,151.04991380";"";"LATE"
